"Species","River","River_GFE_ID","GFE_ID","WATERSHED_CDE","DFO","CU","BroodYear","area_km2","ln_area_km2","ln_area_km2_std","Spawners","logS","Recruits","Returns","recruitPerSpawner","ln_RS","ECA_age_proxy","ECA_age_proxy_forested_only","ECA_age_proxy_forested_only_std","disturbedarea_m2_3005","disturbedarea_m2_cs","disturbedarea_prct_cs","lake_cover_pct","var_eaubc_KFACTOR","var_eaubc_MELTONS_R","vri_bec_zone","npgo","portion_reporting_vri_cover1_missing","hatchery_enhancement","year_of_enhacement","forested_area_m2","disturbedarea_m2_total","permament_dist_m2","X_LONG","Y_LAT","CU_NAME","distance","sst_ersst_lat","sst_ersst_lon","sst_ersst_year","spring_ersst","pdo","pdo.std"
"CM","CHADSEY CREEK","CHADSEY CREEK_1586",1586,"950-073900-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",2002,17.7080520745168,2.87401945559952,-0.410041327903165,40,3.68887945411394,271.770701533665,41.534285045649,6.79426753834162,1.91607924758268,0.0822,0.0857,0.00723011601228313,26029.7562925862,1899553.97876464,11.1758197001758,0,0.1,0.025734,"CWH",1.71458099205594,0,FALSE,FALSE,16996999.1439175,3150053.83770833,0,-131.9623273,53.01224361,"EAST HG",109.861747010297,54,-132,2003,10.7458620071411,0.381666666666667,0.765372565775451
"CM","CHADSEY CREEK","CHADSEY CREEK_1586",1586,"950-073900-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",2003,17.7080520745168,2.87401945559952,-0.410041327903165,32,3.46573590279973,119.596651689042,32.9256450806532,3.73739536528256,1.31838894241389,0.0822,0.0857,0.00723011601228313,0,1899553.97876464,11.1758197001758,0,0.1,0.025734,"CWH",0.41101277747559,0,FALSE,FALSE,16996999.1439175,3150053.83770833,0,-131.9623273,53.01224361,"EAST HG",109.861747010297,54,-132,2004,11.0767664909363,-0.224166666666667,-0.00263574063805206
"CM","CHADSEY CREEK","CHADSEY CREEK_1586",1586,"950-073900-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",2004,17.7080520745168,2.87401945559952,-0.410041327903165,250,5.52146091786225,252.129414661204,250,1.00851765864482,0.00848158807025352,0.0822,0.0857,0.00723011601228313,0,1899553.97876464,11.1758197001758,0,0.1,0.025734,"CWH",-1.27198915596055,0,FALSE,FALSE,16996999.1439175,3150053.83770833,0,-131.9623273,53.01224361,"EAST HG",109.861747010297,54,-132,2005,11.294750213623,-0.188333333333333,0.0427897850507796
"CM","CHADSEY CREEK","CHADSEY CREEK_1586",1586,"950-073900-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",2005,17.7080520745168,2.87401945559952,-0.410041327903165,200,5.29831736654804,524.377127426689,220.086306867247,2.62188563713344,0.963893767736363,0.0822,0.0857,0.00723011601228313,0,1899553.97876464,11.1758197001758,0,0.1,0.025734,"CWH",-0.814569619243679,0,FALSE,FALSE,16996999.1439175,3150053.83770833,0,-131.9623273,53.01224361,"EAST HG",109.861747010297,54,-132,2006,10.2341773509979,-0.350833333333333,-0.163209691910201
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1954,20.2181309636489,3.00657977428774,-0.330413357719052,15000,9.61580548008435,6236.0674757697,24804.6024880386,0.41573783171798,-0.87770042960446,0.0517,0.0636,-0.200008934416066,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",0.111638268453143,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1955,9.18891048431397,-2.06916666666667,-2.3415221098258
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1955,20.2181309636489,3.00657977428774,-0.330413357719052,200,5.29831736654804,2420.07760893637,462.310868132642,12.1003880446818,2.49323752189689,0.0517,0.0636,-0.200008934416066,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.0710687904772957,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1956,10.2592371702194,-1.8125,-2.01614857698487
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1956,20.2181309636489,3.00657977428774,-0.330413357719052,1500,7.3132203870903,7305.78183632363,1944.13615233404,4.87052122421575,1.58320095892716,0.0401,0.0493,-0.334104790575586,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-1.20426859553459,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1957,10.7099070549011,0.29,0.649167732617975
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1957,20.2181309636489,3.00657977428774,-0.330413357719052,3500,8.1605182474775,33250.8570148679,3855.08159662403,9.50024486139083,2.25131757315757,0.0401,0.0493,-0.334104790575586,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.327669103477235,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1958,11.7874569892883,0.864166666666667,1.37703255121344
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1958,20.2181309636489,3.00657977428774,-0.330413357719052,7500,8.9226582995244,33911.2700399629,7961.89597100102,4.52150267199505,1.50884438815146,0.0381,0.0472,-0.353797189032578,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.247814402527618,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1959,10.3605020046234,0.274166666666667,0.629095988708956
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1959,20.2181309636489,3.00657977428774,-0.330413357719052,400,5.99146454710798,31977.5519768762,400.162525209289,79.9438799421905,4.3813248877845,0.0376,0.0466,-0.359423588591719,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",0.782497762056657,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1960,10.0684487819672,0.0391666666666667,0.331189052796153
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1960,20.2181309636489,3.00657977428774,-0.330413357719052,3500,8.1605182474775,25839.9548018365,3539.38948688487,7.38284422909614,1.99915896126257,0.0375,0.0464,-0.361299055111433,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",1.30564755380606,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1961,10.5624712705612,-0.574166666666667,-0.44632692178478
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1961,20.2181309636489,3.00657977428774,-0.330413357719052,35000,10.4631033404715,25794.6752315508,43027.9303368563,0.736990720901451,-0.305179977236441,0.0375,0.0464,-0.361299055111433,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",0.00583928468743269,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1962,10.2765585184097,-1.10166666666667,-1.11503291622735
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1962,20.2181309636489,3.00657977428774,-0.330413357719052,25000,10.1266311038503,46041.3990970214,31094.7914755361,1.84165596388086,0.610665147251412,0.0375,0.0464,-0.361299055111433,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.355648707976849,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1963,10.985321521759,-0.240833333333333,-0.0237638921212296
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1963,20.2181309636489,3.00657977428774,-0.330413357719052,25000,10.1266311038503,34259.6420752774,33584.0922267963,1.3703856830111,0.315092220666644,0.0375,0.0464,-0.361299055111433,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",0.579794404115465,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1964,9.49101507663729,-0.8875,-0.843536169668518
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1964,20.2181309636489,3.00657977428774,-0.330413357719052,12000,9.39266192877014,19146.634184502,24089.5205609067,1.5955528487085,0.467220289790533,0.0375,0.0464,-0.361299055111433,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.671499148634787,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1965,9.17980110645295,-0.144166666666667,0.0987793864812001
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1965,20.2181309636489,3.00657977428774,-0.330413357719052,17500,9.76995615991161,16672.0965017939,21228.4676210875,0.952691228673937,-0.0484644271198715,0.0375,0.0464,-0.361299055111433,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.709379464123501,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1966,9.85887765884402,-0.44,-0.276245302345201
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1966,20.2181309636489,3.00657977428774,-0.330413357719052,45000,10.7144177687525,51047.7965015548,56615.3931287913,1.13439547781233,0.126099890374107,0.0143,0.0177,-0.630428500690329,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.657750014643652,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1967,10.0947778224945,-0.741666666666667,-0.658664844190714
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1967,20.2181309636489,3.00657977428774,-0.330413357719052,15000,9.61580548008435,57324.804946428,30020.5419160526,3.8216536630952,1.34068322504422,0.0143,0.0177,-0.630428500690329,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.480898092832995,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1968,10.0110875368118,-0.154166666666667,0.0861024955912936
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1968,20.2181309636489,3.00657977428774,-0.330413357719052,7500,8.9226582995244,38299.3868012676,17344.0304930811,5.10658490683568,1.6305308651054,0.014,0.0173,-0.634179433729756,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-1.10132870525219,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1969,9.56311154365539,-0.344166666666667,-0.15475843131693
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1969,20.2181309636489,3.00657977428774,-0.330413357719052,7500,8.9226582995244,36083.1251740815,8699.77544383218,4.8110833565442,1.57092228880796,0.013,0.016,-0.646369966107895,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",0.0967340123240834,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1970,9.78731358051301,-0.404166666666667,-0.230819776656369
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1970,20.2181309636489,3.00657977428774,-0.330413357719052,30000,10.3089526606443,39477.1504923169,63072.6584789582,1.31590501641056,0.274524654318499,0.0127,0.0157,-0.649183165887465,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",0.105837096854404,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1971,8.95090150833129,-1.31583333333333,-1.38652966278618
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1971,20.2181309636489,3.00657977428774,-0.330413357719052,30000,10.3089526606443,11599.3976821148,59749.0133949142,0.386646589403827,-0.950244208853552,0.0127,0.0157,-0.649183165887465,0,1286476.8181566,7.87082789359964,0,0.10008,0.025918,"CWH",-0.340803929069053,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1972,9.6715921163559,-1.14416666666667,-1.16890970250945
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1972,20.2181309636489,3.00657977428774,-0.330413357719052,15000,9.61580548008435,4391.7199401886,31920.1898556713,0.292781329345907,-1.22832926482324,0.0179,0.0222,-0.588230503996774,105388.279763659,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-0.276282558741646,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1973,9.64581120014189,-1.13666666666667,-1.15940203434202
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1973,20.2181309636489,3.00657977428774,-0.330413357719052,15000,9.61580548008435,10419.5787518677,35658.3827092978,0.694638583457847,-0.364363592478276,0.0179,0.0222,-0.588230503996774,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-0.203552314526649,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1974,9.54925715923309,-0.3025,-0.101938052608986
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1974,20.2181309636489,3.00657977428774,-0.330413357719052,30000,10.3089526606443,24444.5952978925,47033.5560701971,0.814819843263083,-0.204788241387635,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",0.767079306860767,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1975,9.14704048633576,-1.41166666666667,-1.50801653381445
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1975,20.2181309636489,3.00657977428774,-0.330413357719052,1500,7.3132203870903,9118.71684923748,1535.93256169843,6.07914456615832,1.80486398972388,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",1.22861625793987,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1976,9.04563724994661,-0.149166666666667,0.0924409410362468
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1976,20.2181309636489,3.00657977428774,-0.330413357719052,3750,8.22951111896446,5651.47191505608,4560.48313948096,1.50705917734829,0.410160187186775,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",1.52569875564638,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1977,9.78929352760315,0.045,0.338583905815265
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1977,20.2181309636489,3.00657977428774,-0.330413357719052,5000,8.51719319141624,2905.27804716495,8510.35327708752,0.58105560943299,-0.542908813400659,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",0.972482979788495,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1978,10.3318076133728,0.0716666666666666,0.372388948188349
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1978,20.2181309636489,3.00657977428774,-0.330413357719052,25000,10.1266311038503,1982.99087594804,33288.3879732751,0.0793196350379216,-2.53426957647676,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-0.536063578476532,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1979,10.194603562355,0.1075,0.417814473877181
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1979,20.2181309636489,3.00657977428774,-0.330413357719052,1700,7.43838353004431,6105.25582221489,1726.78629932889,3.59132695424405,1.27852175934326,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-1.19975713829789,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1980,9.99661803245545,0.308333333333333,0.67240869924947
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1980,20.2181309636489,3.00657977428774,-0.330413357719052,5000,8.51719319141624,22455.5406649578,7568.90376138111,4.49110813299156,1.50209947152484,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-0.489815905873104,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1981,10.3280189037323,0.838333333333333,1.34428391641452
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1981,20.2181309636489,3.00657977428774,-0.330413357719052,1432,7.26682734752059,37212.9539639351,1630.49776662455,25.9866996954854,3.25758485696142,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-0.226139061198828,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1982,9.47250497341155,-0.2575,-0.0448920436044071
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1982,20.2181309636489,3.00657977428774,-0.330413357719052,1500,7.3132203870903,28394.9188454367,1657.05218842342,18.9299458969578,2.94074510715892,0.0175,0.0217,-0.592919170296058,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",0.348745701935208,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1983,11.0034937858582,1.24833333333333,1.86403644290068
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1983,20.2181309636489,3.00657977428774,-0.330413357719052,4350,8.37793112408273,30033.9962541413,4365.67783013375,6.90436695497501,1.93215410343688,0.0162,0.0201,-0.607922902453766,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",0.102676162615815,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1984,9.81770229339602,0.603333333333333,1.04637698050171
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1984,20.2181309636489,3.00657977428774,-0.330413357719052,16000,9.68034400122192,39575.444260796,24711.2443986211,2.47346526629975,0.905620109258247,0.0161,0.02,-0.608860635713623,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",0.223899781803842,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1985,9.5970230102539,0.0266666666666667,0.31534293918377
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1985,20.2181309636489,3.00657977428774,-0.330413357719052,18600,9.83091685970129,27410.9921969022,43479.414629067,1.47370925789797,0.38778252729509,0.0161,0.02,-0.608860635713623,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",-0.975899339799792,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1986,10.034141421318,1.0075,1.55873465396877
"CM","LAGOON CREEK","LAGOON CREEK_1588",1588,"950-086500-00000-00000-0000-0000-000-000-000-000-000-000",2,"CM-21",1986,20.2181309636489,3.00657977428774,-0.330413357719052,15000,9.61580548008435,28093.211783825,23390.5816363469,1.87288078558833,0.627477772524546,0.0069,0.0085,-0.716699960597153,0,1391865.09792026,8.51560671923824,0,0.10008,0.025918,"CWH",0.350838884256251,0,FALSE,FALSE,16344872.9351931,3040987.9057973,0,-131.9675888,52.93706813,"EAST HG",104.220347016514,52,-132,1987,9.99007618427279,1.13666666666667,1.72247782796339
